sample,individual,condition,bam_file,haplotype
Sample13,Patient7,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample13_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample13.list.txt
Sample14,Patient7,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample14_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample14.list.txt
Sample15,Patient8,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample15_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample15.list.txt
Sample16,Patient8,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample16_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample16.list.txt
Sample17,Patient9,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample17_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample17.list.txt
Sample18,Patient9,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample18_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample18.list.txt
Sample19,Patient10,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample19_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample19.list.txt
Sample20,Patient10,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample20_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample20.list.txt
Sample21,Patient11,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample21_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample21.list.txt
Sample22,Patient11,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample22_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample22.list.txt
Sample23,Patient12,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample23_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample23.list.txt
Sample24,Patient12,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample24_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample24.list.txt
Sample25,Patient13,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample25_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample25.list.txt
Sample26,Patient13,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample26_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample26.list.txt
Sample27,Patient14,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample27_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample27.list.txt
Sample28,Patient14,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample28_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample28.list.txt
Sample29,Patient15,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample29_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample29.list.txt
Sample30,Patient15,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample30_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample30.list.txt
Sample31,Patient16,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample31_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample31.list.txt
Sample32,Patient16,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample32_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample32.list.txt
Sample33,Patient17,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample33_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample33.list.txt
Sample34,Patient17,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample34_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample34.list.txt
Sample35,Patient18,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample35_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample35.list.txt
Sample36,Patient18,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample36_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample36.list.txt
Sample37,Patient19,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample37_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample37.list.txt
Sample38,Patient19,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample38_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample38.list.txt
Sample39,Patient20,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample39_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample39.list.txt
Sample40,Patient20,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample40_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample40.list.txt
Sample41,Patient21,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample41_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample41.list.txt
Sample42,Patient21,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample42_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample42.list.txt
Sample43,Patient22,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample43_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample43.list.txt
Sample44,Patient22,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample44_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample44.list.txt
Sample45,Patient23,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample45_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample45.list.txt
Sample46,Patient23,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample46_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample46.list.txt
Sample47,Patient24,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample47_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample47.list.txt
Sample48,Patient24,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample48_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample48.list.txt
Sample49,Patient25,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample49_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample49.list.txt
Sample50,Patient25,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample50_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample50.list.txt
Sample51,Patient26,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample51_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample51.list.txt
Sample52,Patient26,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample52_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample52.list.txt
Sample53,Patient27,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample53_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample53.list.txt
Sample54,Patient27,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample54_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample54.list.txt
Sample55,Patient28,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample55_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample55.list.txt
Sample56,Patient28,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample56_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample56.list.txt
Sample57,Patient29,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample57_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample57.list.txt
Sample58,Patient29,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample58_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample58.list.txt
Sample59,Patient30,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample59_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample59.list.txt
Sample60,Patient30,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample60_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample60.list.txt
Sample61,Patient31,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample61_untreated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample61.list.txt
Sample62,Patient31,cyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/bam_files/Sample62_treated_hg38_example.bam,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance_NMD/Input/haplotype/Sample62.list.txt
